Line 4 x,Line 4 y
3.069773855488E2,1.072705601907E0
3.257859900717E2,1.549463647199E0
3.500551571980E2,1.787842669845E0
3.637065637066E2,4.410011918951E0
3.706839492554E2,1.370679380215E1
3.734142305571E2,2.264600715137E1
3.740209597352E2,3.790226460072E1
3.791781577496E2,5.184743742551E1
3.813017098731E2,6.317044100119E1
3.879757308329E2,7.437425506555E1
3.992002206288E2,8.271752085816E1
4.146718146718E2,8.688915375447E1
4.307501378930E2,8.939213349225E1
4.465250965251E2,9.272943980930E1
4.710976282405E2,9.415971394517E1
4.838389409818E2,9.570917759237E1
5.002206287921E2,9.570917759237E1
5.126585769443E2,9.475566150179E1
5.305570876999E2,9.296781883194E1
5.502757859901E2,8.915375446961E1
5.642305570877E2,8.498212157330E1
5.778819635962E2,7.926102502980E1
6.000275785990E2,6.471990464839E1
6.230832873690E2,4.827175208582E1
6.415885273028E2,3.384982121573E1
6.607004964148E2,1.966626936830E1
6.728350799779E2,7.747318235995E0
6.846662989520E2,3.337306317044E0
6.986210700496E2,1.787842669845E0
7.241036955323E2,1.072705601907E0
7.726420297849E2,9.535160905840E-1
8.457528957529E2,8.343265792610E-1
